ts,created_at,PKB,Gerindra,PDI-P,Golkar,Nasdem,Partai Buruh,Gelora,PKS,PKN,Hanura,Garuda,PAN,PBB,Demokrat,PSI,Perindo,PPP,Partai Ummat
2024-02-26 09:07:03,2024-02-26T03:06:26Z,123548,131549,272950,165310,68990,7095,8028,127192,2128,2655,2810,96635,1809,26288,35509,5010,19214,24349
2024-02-26 10:07:15,2024-02-26T04:06:03Z,123548,131549,272950,165310,68990,7095,8028,127192,2128,2655,2810,96635,1809,26288,35509,5010,19214,24349
2024-02-26 11:07:10,2024-02-26T05:06:08Z,123548,131549,272950,165310,68990,7095,8028,127192,2128,2655,2810,96635,1809,26288,35509,5010,19214,24349
2024-02-26 12:07:11,2024-02-26T06:06:48Z,123548,131549,272950,165310,68990,7095,8028,127192,2128,2655,2810,96635,1809,26288,35509,5010,19214,24349
2024-02-26 13:07:16,2024-02-26T07:06:18Z,123548,131549,272950,165310,68990,7095,8028,127192,2128,2655,2810,96635,1809,26288,35509,5010,19214,24349
2024-02-26 14:07:09,2024-02-26T08:06:49Z,123548,131549,272950,165310,68990,7095,8028,127192,2128,2655,2810,96635,1809,26288,35509,5010,19214,24349
2024-02-26 15:07:08,2024-02-26T09:06:01Z,123548,131549,272950,165310,68990,7095,8028,127192,2128,2655,2810,96635,1809,26288,35509,5010,19214,24349
2024-02-26 16:07:21,2024-02-26T10:06:11Z,123548,131549,272950,165310,68990,7095,8028,127192,2128,2655,2810,96635,1809,26288,35509,5010,19214,24349
2024-02-26 17:07:17,2024-02-26T11:05:35Z,123589,131582,272995,165329,68997,7100,8028,127201,2129,2655,2810,96649,1809,26291,35514,5011,19215,24349
2024-02-26 18:07:10,2024-02-26T12:07:54Z,123631,131589,273057,165332,68998,7100,8028,127212,2129,2655,2810,96680,1809,26292,35517,5011,19216,24349
2024-02-26 19:07:11,2024-02-26T13:05:51Z,123631,131589,273057,165332,68998,7100,8028,127212,2129,2655,2810,96680,1809,26292,35517,5011,19216,24349
2024-02-26 20:07:14,2024-02-26T14:06:04Z,123631,131589,273057,165332,68998,7100,8028,127212,2129,2655,2810,96680,1809,26292,35517,5011,19216,24349
2024-02-26 21:07:14,2024-02-26T15:06:08Z,123631,131589,273057,165332,68998,7100,8028,127212,2129,2655,2810,96680,1809,26292,35517,5011,19216,24349
2024-02-26 22:07:12,2024-02-26T16:06:24Z,123687,131597,273082,165411,69000,7100,8028,127216,2129,2655,2810,96681,1809,26292,35519,5011,19216,24349
2024-02-26 23:07:11,2024-02-26T17:05:57Z,123687,131597,273082,165411,69000,7100,8028,127216,2129,2655,2810,96681,1809,26292,35519,5011,19216,24349
2024-02-27 00:07:11,2024-02-26T18:06:13Z,123687,131597,273082,165411,69000,7100,8028,127216,2129,2655,2810,96681,1809,26292,35519,5011,19216,24349
2024-02-27 01:07:08,2024-02-26T19:05:55Z,123687,131597,273082,165411,69000,7100,8028,127216,2129,2655,2810,96681,1809,26292,35519,5011,19216,24349
2024-02-27 02:07:09,2024-02-26T20:06:02Z,123687,131597,273082,165411,69000,7100,8028,127216,2129,2655,2810,96681,1809,26292,35519,5011,19216,24349
2024-02-27 03:07:06,2024-02-26T21:06:03Z,123687,131597,273082,165411,69000,7100,8028,127216,2129,2655,2810,96681,1809,26292,35519,5011,19216,24349
2024-02-27 04:07:09,2024-02-26T22:06:49Z,123687,131597,273082,165411,69000,7100,8028,127216,2129,2655,2810,96681,1809,26292,35519,5011,19216,24349
2024-02-27 05:07:07,2024-02-26T23:06:09Z,123687,131597,273082,165411,69000,7100,8028,127216,2129,2655,2810,96681,1809,26292,35519,5011,19216,24349
2024-02-27 07:07:06,2024-02-27T00:20:12Z,123687,131597,273082,165411,69000,7100,8028,127216,2129,2655,2810,96681,1809,26292,35519,5011,19216,24349
2024-02-27 08:07:07,2024-02-27T01:25:16Z,123687,131597,273082,165411,69000,7100,8028,127216,2129,2655,2810,96681,1809,26292,35519,5011,19216,24349
2024-02-27 09:07:08,2024-02-27T02:09:55Z,123687,131597,273082,165411,69000,7100,8028,127216,2129,2655,2810,96681,1809,26292,35519,5011,19216,24349
2024-02-27 09:07:08,2024-02-27T03:05:50Z,123687,131597,273082,165411,69000,7100,8028,127216,2129,2655,2810,96681,1809,26292,35519,5011,19216,24349
2024-02-27 10:07:09,2024-02-27T04:06:44Z,123687,131597,273082,165411,69000,7100,8028,127216,2129,2655,2810,96681,1809,26292,35519,5011,19216,24349
2024-02-27 11:07:10,2024-02-27T05:06:51Z,123687,131597,273082,165411,69000,7100,8028,127216,2129,2655,2810,96681,1809,26292,35519,5011,19216,24349
2024-02-27 12:07:10,2024-02-27T06:06:32Z,123687,131597,273082,165411,69000,7100,8028,127216,2129,2655,2810,96681,1809,26292,35519,5011,19216,24349
2024-02-27 13:07:10,2024-02-27T07:06:22Z,123687,131597,273082,165411,69000,7100,8028,127216,2129,2655,2810,96681,1809,26292,35519,5011,19216,24349
2024-02-27 14:07:11,2024-02-27T08:06:31Z,123687,131597,273082,165411,69000,7100,8028,127216,2129,2655,2810,96681,1809,26292,35519,5011,19216,24349
2024-02-27 15:07:21,2024-02-27T09:05:46Z,123687,131597,273081,165458,69000,7100,8028,127211,2049,2575,2810,96677,1721,26291,35519,5011,19217,24349
2024-02-27 16:07:17,2024-02-27T10:06:21Z,123528,131553,273032,165132,68805,7097,8022,127203,1870,2575,2676,96650,1675,26108,35400,5013,19052,24252
2024-02-27 17:07:19,2024-02-27T11:05:40Z,123453,131533,273043,165248,68808,7010,8023,127211,1782,2575,2589,96663,1597,26112,35323,4930,18978,24176
2024-02-27 18:07:11,2024-02-27T12:07:29Z,123453,131533,273043,165248,68808,7010,8023,127225,1782,2324,2589,96663,1597,26109,35320,4927,18976,24173
2024-02-27 19:07:12,2024-02-27T13:05:33Z,123463,131533,273060,165248,68808,6930,7936,127225,1782,2316,2501,96628,1509,26021,35280,4842,18971,24093
2024-02-27 20:07:12,2024-02-27T14:05:54Z,123463,131533,273060,165248,68808,6930,7936,127225,1782,2316,2501,96628,1509,26021,35597,4842,18971,24093
2024-02-27 21:07:21,2024-02-27T15:05:47Z,123463,131533,273060,165248,68808,6930,7996,127225,1782,2316,2501,96628,1509,26021,35625,4842,18971,24093
2024-02-27 22:07:15,2024-02-27T16:06:04Z,123463,131533,273060,165248,68808,6930,8038,127225,1782,2316,2501,96628,1509,26021,35625,4842,18971,24093
2024-02-27 23:07:11,2024-02-27T17:06:35Z,123463,131533,273060,165248,68808,6930,8281,127225,1782,2316,2501,96628,1509,26021,35625,4842,18971,24093
2024-02-28 00:07:10,2024-02-27T18:06:47Z,123463,131533,273060,165248,68808,6930,8301,127225,1782,2316,2501,96628,1509,26021,35625,4842,18971,24093
2024-02-28 01:07:10,2024-02-27T19:05:48Z,123463,131533,273060,165248,68808,6930,8301,127225,1782,2316,2501,96628,1509,26021,35625,4842,18971,24093
2024-02-28 02:07:11,2024-02-27T20:06:06Z,123463,131533,273060,165248,68808,6930,8301,127225,1782,2316,2501,96628,1509,26021,35625,4842,18971,24093
2024-02-28 03:07:08,2024-02-27T21:05:30Z,123463,131533,273060,165248,68808,6930,8301,127225,1782,2316,2501,96628,1509,26021,35625,4842,18971,24093
2024-02-28 04:07:09,2024-02-27T22:05:59Z,123463,131533,273060,165248,68808,6930,8301,127225,1782,2316,2501,96628,1509,26021,35625,4842,18971,24093
2024-02-28 05:07:10,2024-02-27T23:05:55Z,123463,131533,273060,165248,68808,6930,8301,127225,1782,2316,2501,96628,1509,26021,35625,4842,18971,24093
2024-02-28 06:07:10,2024-02-28T00:19:26Z,123463,131533,273060,165248,68808,6930,8301,127225,1782,2316,2501,96628,1509,26021,35625,4842,18971,24093
2024-02-28 07:07:11,2024-02-28T01:25:48Z,123463,131533,273060,165248,68808,6930,8301,127225,1782,2316,2501,96628,1509,26021,35625,4842,18971,24093
2024-02-28 08:07:09,2024-02-28T02:10:45Z,123463,131533,273060,165248,68808,6930,8301,127225,1782,2316,2501,96628,1509,26021,35625,4842,18971,24093
2024-02-28 09:07:34,2024-02-28T03:05:55Z,123463,131533,273060,165248,68808,6930,8301,127225,1782,2316,2501,96628,1509,26021,35625,4842,18971,24093
2024-02-28 10:07:12,2024-02-28T04:06:56Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-28 11:07:13,2024-02-28T05:05:58Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-28 12:07:12,2024-02-28T06:06:22Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-28 13:07:12,2024-02-28T07:05:48Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-28 14:07:14,2024-02-28T08:06:54Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-28 15:07:13,2024-02-28T09:06:01Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-28 16:07:13,2024-02-28T10:05:45Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-28 17:07:12,2024-02-28T11:05:50Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-28 18:07:22,2024-02-28T12:07:55Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-28 19:07:13,2024-02-28T13:05:39Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-28 20:07:12,2024-02-28T14:05:39Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-28 21:07:12,2024-02-28T15:06:06Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-28 22:07:13,2024-02-28T16:06:02Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-28 23:07:14,2024-02-28T17:05:52Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-29 00:07:31,2024-02-28T18:05:57Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-29 01:07:10,2024-02-28T19:05:41Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-29 02:07:13,2024-02-28T20:06:20Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-29 03:07:37,2024-02-28T21:05:56Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-29 04:07:12,2024-02-28T22:05:46Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-29 05:07:12,2024-02-28T23:06:34Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-29 06:07:13,2024-02-29T00:20:10Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-29 07:07:11,2024-02-29T01:25:39Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-29 08:07:12,2024-02-29T02:09:35Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-29 09:07:11,2024-02-29T03:05:59Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-29 10:07:12,2024-02-29T04:06:44Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-29 11:07:13,2024-02-29T05:07:06Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-29 12:07:13,2024-02-29T06:07:18Z,123497,131569,273112,165259,68808,6930,8302,127228,1782,2316,2501,96630,1509,26022,35627,4842,18972,24093
2024-02-29 13:07:14,2024-02-29T07:06:39Z,123276,131406,272957,165155,68802,6929,8435,127186,1782,2316,2501,96515,1509,26020,35586,4839,18968,24084
2024-02-29 14:07:14,2024-02-29T08:06:32Z,123271,131388,272935,165090,68802,6929,9147,127141,1780,2314,2501,96490,1509,26015,35582,4837,18968,24080
2024-02-29 15:07:13,2024-02-29T09:06:39Z,123246,131365,272866,165078,68667,6927,10502,127124,1780,2314,2500,96472,1508,26012,35576,4835,18967,24076
2024-02-29 16:07:13,2024-02-29T10:05:53Z,123198,131326,272771,164932,68729,6927,11633,127086,1779,2312,2498,96403,1507,26004,35574,4831,18961,24052
2024-02-29 17:07:14,2024-02-29T11:05:38Z,123151,131277,272779,164860,68731,6923,12730,127050,1779,2311,2499,96399,1509,25999,35538,4830,18956,24051
2024-02-29 18:07:15,2024-02-29T12:08:22Z,123151,131277,272779,164860,68731,6923,13143,127050,1779,2311,2499,96399,1509,25999,35538,4830,18956,24051
2024-02-29 19:07:13,2024-02-29T13:05:47Z,123151,131277,272779,164860,68731,6923,13143,127050,1779,2311,2499,96399,1509,25999,35538,4830,18956,24051
2024-02-29 20:07:13,2024-02-29T14:07:01Z,123151,131277,272779,164860,68731,6923,13449,127050,1779,2311,2499,96399,1509,25999,35538,4830,18956,24051
2024-02-29 21:07:18,2024-02-29T15:05:44Z,123151,131277,272779,164860,68731,6923,13449,127050,1779,2311,2499,96399,1509,25999,35538,4830,18956,24051
2024-02-29 22:07:13,2024-02-29T16:05:57Z,123151,131277,272779,164860,68731,6923,13449,127050,1779,2311,2499,96399,1509,25999,35538,4830,18956,24051
2024-02-29 23:07:13,2024-02-29T17:05:31Z,123151,131277,272779,164860,68731,6923,13449,127050,1779,2311,2499,96399,1509,25999,35538,4830,18956,24051
2024-03-01 00:07:12,2024-02-29T18:06:53Z,123151,131277,272779,164860,68731,6923,13449,127050,1779,2311,2499,96399,1509,25999,35538,4830,18956,24051
2024-03-01 01:07:12,2024-02-29T19:05:22Z,123151,131277,272779,164860,68731,6923,13449,127050,1779,2311,2499,96399,1509,25999,35538,4830,18956,24051
2024-03-01 02:07:14,2024-02-29T20:07:03Z,123151,131277,272779,164860,68731,6923,13449,127050,1779,2311,2499,96399,1509,25999,35538,4830,18956,24051
2024-03-01 03:07:12,2024-02-29T21:06:41Z,123151,131277,272779,164860,68731,6923,13449,127050,1779,2311,2499,96399,1509,25999,35538,4830,18956,24051
2024-03-01 04:07:12,2024-02-29T22:05:33Z,123151,131277,272779,164860,68731,6923,13449,127050,1779,2311,2499,96399,1509,25999,35538,4830,18956,24051
2024-03-01 05:07:12,2024-02-29T23:05:50Z,123151,131277,272779,164860,68731,6923,13449,127050,1779,2311,2499,96399,1509,25999,35538,4830,18956,24051
2024-03-01 06:07:14,2024-03-01T00:23:19Z,123151,131277,272779,164860,68731,6923,13449,127050,1779,2311,2499,96399,1509,25999,35538,4830,18956,24051
2024-03-01 07:07:11,2024-03-01T01:29:51Z,123151,131277,272779,164860,68731,6923,13449,127050,1779,2311,2499,96399,1509,25999,35538,4830,18956,24051
2024-03-01 08:07:11,2024-03-01T02:13:44Z,123151,131277,272779,164860,68731,6923,13449,127050,1779,2311,2499,96399,1509,25999,35538,4830,18956,24051
2024-03-01 09:07:12,2024-03-01T03:07:38Z,123151,131277,272779,164860,68731,6923,13449,127050,1779,2311,2499,96399,1509,25999,35538,4830,18956,24051
2024-03-01 10:07:12,2024-03-01T04:07:05Z,123151,131277,272779,164860,68731,6923,13449,127050,1779,2311,2499,96399,1509,25999,36063,4830,18956,24051
2024-03-01 11:07:13,2024-03-01T05:06:06Z,123151,131277,272779,164860,68731,6923,13449,127050,1779,2311,2499,96399,1509,25999,36335,4830,18956,24051
2024-03-01 12:07:11,2024-03-01T06:06:47Z,123151,131277,272779,164860,68731,6923,13449,127050,1779,2311,2499,96399,1509,25999,36360,4830,18956,24051
2024-03-01 13:07:15,2024-03-01T07:05:47Z,123151,131277,272779,164860,68731,6923,13449,127050,1779,2311,2499,96399,1509,25999,36631,4830,18956,24051
2024-03-01 14:07:14,2024-03-01T08:06:28Z,123151,131277,272779,164860,68731,6923,13449,127050,1779,2311,2499,96399,1509,25999,37233,4830,18956,24051
2024-03-01 15:07:13,2024-03-01T09:06:37Z,123151,131277,272779,164860,68731,6923,13449,127050,1779,2311,2499,96399,1509,25999,37660,4830,18956,24051
2024-03-01 16:07:14,2024-03-01T10:06:07Z,123127,131260,272735,164827,68729,6922,13448,127002,1779,2311,2499,96330,1509,25997,38075,4830,18955,24050
2024-03-01 17:07:29,2024-03-01T11:05:35Z,123127,131260,272735,164827,68729,6922,13448,127002,1779,2311,2499,96330,1509,25997,38976,4830,18955,24050
2024-03-01 18:07:15,2024-03-01T12:07:37Z,123082,131192,272408,164793,68724,6918,13447,126965,1778,2310,2498,96323,1508,25984,39955,4829,18952,24049
2024-03-01 19:07:14,2024-03-01T13:05:31Z,122984,131086,272311,164644,68660,6913,13438,126836,1778,2309,2494,96218,1508,25926,40588,4825,18944,24041
2024-03-01 20:07:13,2024-03-01T14:05:44Z,122894,131037,272250,164648,68592,6912,13439,126810,1778,2308,2493,96151,1507,25934,41995,4825,18943,24036
2024-03-01 21:07:12,2024-03-01T15:06:00Z,122894,131037,272250,164648,68592,6912,13439,126810,1778,2308,2493,96151,1507,25934,42094,4825,18943,24036
2024-03-01 22:07:16,2024-03-01T16:06:09Z,122894,131037,272250,164648,68592,6912,13439,126810,1778,2308,2493,96151,1507,25934,42094,4825,18943,24036
2024-03-01 23:07:14,2024-03-01T17:10:03Z,122894,131037,272250,164648,68592,6912,13439,126810,1778,2308,2493,96151,1507,25934,42094,4825,18943,24036
2024-03-01 23:07:14,2024-03-01T17:13:44Z,122894,131037,272250,164648,68592,6912,13439,126810,1778,2308,2493,96151,1507,25934,42094,4825,18943,24036
2024-03-02 00:07:14,2024-03-01T18:06:03Z,122894,131037,272250,164648,68592,6912,13439,126810,1778,2308,2493,96151,1507,25934,42094,4825,18943,24036
2024-03-02 01:07:13,2024-03-01T19:05:55Z,122894,131037,272250,164648,68592,6912,13439,126810,1778,2308,2493,96151,1507,25934,42094,4825,18943,24036
2024-03-02 02:07:14,2024-03-01T20:06:09Z,122894,131037,272250,164648,68592,6912,13439,126810,1778,2308,2493,96151,1507,25934,42094,4825,18943,24036
2024-03-02 03:07:14,2024-03-01T21:06:09Z,122894,131037,272250,164648,68592,6912,13439,126810,1778,2308,2493,96151,1507,25934,42094,4825,18943,24036
2024-03-02 04:07:14,2024-03-01T22:05:43Z,122894,131037,272250,164648,68592,6912,13439,126810,1778,2308,2493,96151,1507,25934,42094,4825,18943,24036
2024-03-02 05:07:20,2024-03-01T23:05:45Z,122894,131037,272250,164648,68592,6912,13439,126810,1778,2308,2493,96151,1507,25934,42094,4825,18943,24036
2024-03-02 06:07:12,2024-03-02T00:19:08Z,122894,131037,272250,164648,68592,6912,13439,126810,1778,2308,2493,96151,1507,25934,42094,4825,18943,24036
2024-03-02 07:07:12,2024-03-02T01:24:29Z,122894,131037,272250,164648,68592,6912,13439,126810,1778,2308,2493,96151,1507,25934,42094,4825,18943,24036
2024-03-02 08:07:12,2024-03-02T02:08:49Z,122894,131037,272250,164648,68592,6912,13439,126810,1778,2308,2493,96151,1507,25934,42094,4825,18943,24036
2024-03-02 09:07:13,2024-03-02T03:06:11Z,122894,131037,272250,164648,68592,6912,13439,126810,1778,2308,2493,96151,1507,25934,42094,4825,18943,24036
2024-03-02 10:07:14,2024-03-02T04:06:22Z,122894,131037,272250,164648,68592,6912,13439,126810,1778,2308,2493,96151,1507,25934,42094,4825,18943,24036
2024-03-02 11:07:13,2024-03-02T05:06:03Z,122894,131037,272250,164648,68592,6912,13439,126810,1778,2308,2493,96151,1507,25934,42094,4825,18943,24036
2024-03-02 12:07:12,2024-03-02T06:07:08Z,122894,131037,272250,164648,68592,6912,13439,126810,1778,2308,2493,96151,1507,25934,42094,4825,18943,24036
2024-03-02 13:07:12,2024-03-02T07:05:45Z,122894,131037,272250,164648,68592,6912,13439,126810,1778,2308,2493,96151,1507,25934,42094,4825,18943,24036
2024-03-02 14:07:15,2024-03-02T08:05:49Z,122894,131037,272250,164648,68592,6912,13439,126810,1778,2308,2493,96151,1507,25934,42094,4825,18943,24036
2024-03-02 15:07:15,2024-03-02T09:05:47Z,122894,131037,272250,164648,68592,6912,13439,126810,1778,2308,2493,96151,1507,25934,42094,4825,18943,24036
2024-03-02 16:07:15,2024-03-02T10:06:00Z,122894,131037,272250,164648,68592,6912,13439,126810,1778,2308,2493,96151,1507,25934,42094,4825,18943,24036
2024-03-02 17:07:14,2024-03-02T11:05:40Z,122894,131037,272250,164648,68592,6912,13439,126810,1778,2308,2493,96151,1507,25934,42094,4825,18943,24036
2024-03-02 18:07:14,2024-03-02T12:06:43Z,122894,131037,272250,164648,68592,6912,13439,126810,1778,2308,2493,96151,1507,25934,42094,4825,18943,24036
2024-03-02 19:07:12,2024-03-02T13:05:27Z,122868,131002,272209,164640,68589,6912,13437,126784,1778,2308,2491,96150,1507,25931,42089,4824,19598,24032
2024-03-02 20:07:14,2024-03-02T14:05:33Z,122863,131028,272205,164628,68592,6910,13434,126808,1778,2306,2493,96097,1507,25931,42091,4825,20652,24032
2024-03-02 21:07:17,2024-03-02T15:05:41Z,122819,130874,272201,164596,68531,6907,13437,126804,1777,2308,2493,96115,1506,25925,42092,4825,22981,24033
2024-03-02 22:07:13,2024-03-02T16:06:41Z,122705,130942,272217,164617,68514,6910,13438,126807,1777,2308,2493,96113,1507,25930,42093,4825,23544,24033
2024-03-02 23:07:13,2024-03-02T17:05:41Z,122705,130942,272217,164617,68514,6910,13438,126807,1777,2308,2493,96113,1507,25930,42093,4825,23544,24033
2024-03-03 00:07:11,2024-03-02T18:06:53Z,122705,130942,272217,164617,68514,6910,13438,126807,1777,2308,2493,96113,1507,25930,42093,4825,23544,24033
2024-03-03 01:07:13,2024-03-02T19:05:26Z,122705,130942,272217,164617,68514,6910,13438,126807,1777,2308,2493,96113,1507,25930,42093,4825,23544,24033
2024-03-03 02:07:14,2024-03-02T20:05:32Z,122705,130942,272217,164617,68514,6910,13438,126807,1777,2308,2493,96113,1507,25930,42093,4825,23544,24033
2024-03-03 03:07:12,2024-03-02T21:05:26Z,122705,130942,272217,164617,68514,6910,13438,126807,1777,2308,2493,96113,1507,25930,42093,4825,23544,24033
2024-03-03 04:07:12,2024-03-02T22:05:36Z,122705,130942,272217,164617,68514,6910,13438,126807,1777,2308,2493,96113,1507,25930,42093,4825,23544,24033
2024-03-03 05:07:13,2024-03-02T23:05:58Z,122705,130942,272217,164617,68514,6910,13438,126807,1777,2308,2493,96113,1507,25930,42093,4825,23544,24033
2024-03-03 06:07:46,2024-03-03T00:21:51Z,122705,130942,272217,164617,68514,6910,13438,126807,1777,2308,2493,96113,1507,25930,42093,4825,23544,24033
2024-03-03 07:07:13,2024-03-03T01:28:10Z,122705,130942,272217,164617,68514,6910,13438,126807,1777,2308,2493,96113,1507,25930,42093,4825,23544,24033
2024-03-03 08:07:14,2024-03-03T02:12:13Z,122705,130942,272217,164617,68514,6910,13438,126807,1777,2308,2493,96113,1507,25930,42093,4825,23544,24033
2024-03-03 09:07:11,2024-03-03T03:05:59Z,122705,130942,272217,164617,68514,6910,13438,126807,1777,2308,2493,96113,1507,25930,42093,4825,23544,24033
2024-03-03 10:07:14,2024-03-03T04:06:19Z,122705,130942,272217,164617,68514,6910,13438,126807,1777,2308,2493,96113,1507,25930,42093,4825,23544,24033
2024-03-03 11:07:12,2024-03-03T05:05:57Z,122705,130942,272217,164617,68514,6910,13438,126807,1777,2308,2493,96113,1507,25930,42093,4825,23544,24033
2024-03-03 12:07:13,2024-03-03T06:07:03Z,122705,130942,272217,164617,68514,6910,13438,126807,1777,2308,2493,96113,1507,25930,42093,4825,23544,24033
2024-03-03 13:07:13,2024-03-03T07:05:37Z,122705,130942,272217,164617,68514,6910,13438,126807,1777,2308,2493,96113,1507,25930,42093,4825,23544,24033
2024-03-03 14:07:14,2024-03-03T08:07:01Z,122705,130942,272217,164617,68514,6910,13438,126807,1777,2308,2493,96113,1507,25930,42093,4825,23544,24033
2024-03-03 15:07:12,2024-03-03T09:06:00Z,122705,130942,272217,164617,68514,6910,13438,126807,1777,2308,2493,96113,1507,25930,42093,4825,23544,24033
2024-03-03 16:07:13,2024-03-03T10:05:54Z,122705,130942,272217,164617,68514,6910,13438,126807,1777,2308,2493,96113,1507,25930,42093,4825,23544,24033
2024-03-03 17:07:30,2024-03-03T11:05:33Z,122705,130942,272217,164617,68514,6910,13438,126807,1777,2308,2493,96113,1507,25930,42093,4825,23544,24033
2024-03-03 18:07:12,2024-03-03T12:07:52Z,122705,130942,272217,164617,68514,6910,13438,126807,1777,2308,2493,96113,1507,25930,42093,4825,23544,24033
2024-03-03 19:07:13,2024-03-03T13:05:43Z,122705,130942,272217,164617,68514,6910,13438,126807,1777,2308,2493,96113,1507,25930,42093,4825,23544,24033
2024-03-03 20:07:13,2024-03-03T14:06:07Z,122705,130942,272217,164617,68514,6910,13438,126807,1777,2308,2493,96113,1507,25930,42093,4825,23544,24033
